USD (AM),GBP (AM),GBP (PM),EURO (AM),EURO (PM),USD_spread,GBP_spread,EURO_spread,USD_MA7,USD_MA30,USD_volatility,year,month,dow,USD (PM)
0.004756677643615093,0.0030284725996210515,0.0032547316706612317,0.003928388875463845,0.002885056305710093,0.53767913317022,0.536185739288646,0.5159129676767407,0.004669854239888693,0.0037179785133554244,0.004560954499991909,2001,1,1,264.45
0.0039029149896329107,0.0019204500389230494,0.0024141786143092314,0.0032609310811648473,0.00426701173675012,0.5481649772806707,0.5468796064656885,0.5869637000159038,0.004241672762305776,0.003563449268512736,0.003482654494211698,2001,1,2,263.5
0.004512745456763029,0.0023317127623635747,0.0030076182584659328,0.003145046753487063,0.003018764980531524,0.557485727601071,0.5541309273597107,0.5476881747368747,0.004054343365863244,0.003502099524570451,0.002458747519956296,2001,1,3,264.9
0.005518965727527747,0.0033020357504810194,0.0031867525163770116,0.004583270076061435,0.00385063036012509,0.519037632529418,0.5225620454877556,0.5267121810458567,0.003929457101568223,0.00344951402976279,0.0015069485394267998,2001,1,4,264.9
0.00573240639102332,0.004879154855103318,0.005273896280346024,0.00790888078197663,0.0064871141629792295,0.5400093207503194,0.5428510948578981,0.5029352386423872,0.004107866050561099,0.0034576467808115907,0.002384123888528339,2001,1,0,266.15
0.006342236858153466,0.004413730299781121,0.004014444651648186,0.006193972397970121,0.0047004432128489315,0.5155423511592683,0.5112089673203485,0.5003832631488195,0.004321956789352571,0.0034627489312337445,0.0026572129430236253,2001,1,1,266.1
0.005488474204171229,0.004230130869673776,0.003897777724700957,0.007386053815244403,0.007519991241633134,0.5050565070488175,0.5138824341146083,0.556869062183241,0.00438886014522491,0.003397116005524836,0.002368281355797428,2001,1,2,264.25
0.004207830223197984,0.00424206483263076,0.00520959167494206,0.009233914761237833,0.009608179740353967,0.569136665501572,0.5657037425239064,0.5652719083205922,0.0044290021587483075,0.0033620485939547806,0.002320104776366371,2001,1,3,264.9
0.004756677643615093,0.0032533819015025667,0.003798564904934826,0.0065856434589584845,0.00733961913667272,0.5167074449493186,0.5488938622695827,0.5783430023120286,0.00443346238247308,0.0032848803354925127,0.0022888336204820075,2001,1,4,263.55
0.0039029149896329107,0.0033699675396207385,0.003323629462165467,0.008046324984571224,0.0072705213651207135,0.5330187580100199,0.5253087579476131,0.5253428283419908,0.004250593209755432,0.0031928720273260436,0.0030198390764172955,2001,1,0,262.85
0.00408586412977191,0.003979517647577202,0.004359852246389545,0.009797166493439063,0.008200200473274882,0.5749621344518239,0.5423017523659271,0.49692875973679745,0.00425505343348026,0.0031740746310339463,0.003023991527655888,2001,1,1,264.95
0.0057933894377363016,0.005010428447630083,0.004054864689330667,0.008446080998653377,0.005447058095073204,0.49923103809856706,0.4890155306447047,0.44825449544487983,0.004107866050561099,0.0031438034993428177,0.0025715024898543787,2001,1,2,264.5
0.00618977924137093,0.004246654818383433,0.004157752057977054,0.0060367649767018305,0.0056642225199508844,0.557485727601071,0.523587484806103,0.539254206947162,0.004246132986030604,0.00320443067473547,0.003719797418080654,2001,2,3,267.65
0.006891084278570575,0.004420156279834886,0.004412214567932782,0.007351019018504629,0.006987848663317114,0.5085517884189673,0.5268102940923347,0.5396276667754888,0.004464683948546877,0.00323449483340138,0.00411873076705975,2001,2,4,266.7
0.00582388096109282,0.0037821482602117817,0.0034623436823940645,0.005950525477034646,0.004511097371323408,0.5202027263194684,0.514395153773782,0.5022505622904551,0.004513746409519931,0.0032299297514447045,0.004134976575247158,2001,2,0,265.45
0.004787169166971583,0.0033855734911798496,0.0028679854010172923,0.005678332056210128,0.003768969357381774,0.4957357567284159,0.5065212447221924,0.4859428164535206,0.004437922606197964,0.003157549447480479,0.004511398484276144,2001,2,1,262.7
0.003780948896206837,0.00328918379037349,0.0034559132218536515,0.005232761307929795,0.003930496615555307,0.5446696959105208,0.5338052551567701,0.50698105344926,0.004464683948546849,0.0031012720168233365,0.004376342811899334,2001,2,2,263.15
0.00408586412977191,0.0043219305847274625,0.005104867031855587,0.006538032068517247,0.008066491798453507,0.5283583828498196,0.5583425531314905,0.6052009882991934,0.004286274999553974,0.0030444109586518497,0.004780413035183401,2001,2,3,262.95
0.0023173557750945373,0.0034011794427389885,0.0031876711535970825,0.005151911776991841,0.0031031181042443234,0.5248631014796685,0.518643402378361,0.48108783868527105,0.003875934416870369,0.0029236896085029773,0.006570437331195123,2001,2,4,259.9
0.0025612879619465734,0.002855889135320089,0.0028780904104379335,0.0037630965011017647,0.0027692951040190483,0.5435046021204718,0.5280554704074706,0.5176246585565717,0.0032916451089186616,0.002836795634707484,0.005746811179538916,2001,2,0,261.1
0.0029271862422246553,0.0030082766623092116,0.002769691218471232,0.004288618452198606,0.004065102664033177,0.5213678201095188,0.517654585892812,0.5443581579342938,0.002760878485664864,0.0026144492899954908,0.004572651991864836,2001,2,1,260.75
0.0025612879619465734,0.0023234507880087463,0.0019456736320802859,0.006094257976479972,0.005148232667452207,0.5236980076896195,0.5121245381402999,0.5193674710887627,0.002297015218283377,0.0024662183935207915,0.0033376746213600885,2001,2,2,260.25
0.0017075253079643915,0.0016891147569877973,0.0019098467804980757,0.006752732489563679,0.006494293152231406,0.5167074449493186,0.5360026251246557,0.5432377784493135,0.001926816649123142,0.0022825409783238937,0.004039539833062991,2001,2,3,258.55
0.0,0.0,0.0005713923508753327,0.004329941545789112,0.0029613330665142212,0.5563206338110219,0.5500291700863237,0.5046469295222165,0.0014183511444934016,0.00206878772905969,0.004370030164785369,2001,2,4,257.45
0.0013721185510428002,0.0015670211359663788,0.0024013176932284608,0.003970610297175908,0.0035410364486258283,0.5504951648607714,0.5604666774337805,0.5372001778913658,0.0011061354837559045,0.001878665492276943,0.0031403142629567236,2001,2,0,259.45
0.0009757287474082277,0.002607111907524634,0.001161157446151806,0.0064095711471380545,0.004415078390075794,0.4910753815682158,0.4695321835961211,0.48301738113162623,0.0007805391518438676,0.0016477260521171322,0.004403213088066049,2001,2,1,256.25
0.0003658982802780819,0.001424731577633176,0.0016388488005813218,0.0037586048604940914,0.003645131792782058,0.5435046021204705,0.5357462652950689,0.5481549995222827,0.00045940304365665874,0.0014586779522653415,0.004023354217706843,2001,2,2,257.5
0.0007927796072691728,0.002153621315159421,0.0023948872326880755,0.0072944243468481,0.00761152335459811,0.5586508213911227,0.5368083274462133,0.563217879264794,0.0002899145421134397,0.0013448194375818845,0.003330469876916691,2001,2,3,258.85
0.001981949018172946,0.0030863064201048507,0.0031490883903546874,0.009399207135599913,0.008088926139866476,0.5504951648607714,0.5296668750505859,0.5068565668398172,0.00030775543701272445,0.0012750005370684714,0.0034493466884005755,2001,2,4,260.45
0.003719965849493856,0.0042852106987059935,0.005124158413476798,0.010567033693592826,0.010035329600857207,0.5481649772806707,0.5605765459321742,0.5339012827411463,0.0007225562434211852,0.0012685557154825944,0.00568364060089194,2001,2,0,263.2
0.006952067325283584,0.008288596272197163,0.00875461270714123,0.014493625912813696,0.012900643686123842,0.5435046021204705,0.5455978073177554,0.4972399762604028,0.0016904247917075566,0.0013512642591677615,0.009968309985136854,2001,2,1,268.3
0.005061592877180138,0.006236872640747321,0.007994899726154248,0.009702842040678089,0.010912961036933205,0.5784574158219736,0.5971627558974667,0.5942772883206345,0.002337157231806747,0.0014200090227502182,0.01132569845765888,2001,2,2,266.7
0.0060983046713013744,0.006930878486553188,0.006252244919706523,0.010013663570728498,0.007834969395071473,0.5306885704299205,0.5000023804841324,0.47676192900715436,0.003238122424220835,0.0014511589937484803,0.010364069028942763,2001,3,3,266.35
0.004055372606415447,0.0028145792635459466,0.001829925342353128,0.004038883234412399,0.002748655509919179,0.5330187580100199,0.48791684566076193,0.5073545132775868,0.0037376674814008914,0.0014124900642333849,0.00848513093799013,2001,3,4,263.1
0.0031406269057202285,0.0015633491473642236,0.0021248078899913647,0.003921202250491612,0.004065102664033177,0.5539904462309212,0.5495896960927467,0.5570869137497633,0.004063263813312901,0.0013340780682721265,0.006842492866652286,2001,3,0,262.5
0.003597999756067838,0.0022894848934388867,0.002031106893545548,0.005900219102228849,0.003900883284890161,0.5213678201095188,0.5168855064040516,0.4828306512174637,0.0041881500776079494,0.0012427764291391974,0.006122395920852511,2001,3,1,261.85
0.0029576777655811737,0.0018782221699983614,0.0020063036886040497,0.002902498160673145,0.0030672231579835507,0.5178725387393677,0.5323037190120485,0.5577715901016954,0.0039606786676419925,0.0011654385701089232,0.007078149998203044,2001,3,2,260.65
0.004207830223197984,0.0026006859274708694,0.002923103634220714,0.005308220870138575,0.004738132906422804,0.5400093207503194,0.5400311367324451,0.5323763217754778,0.0035458778612335318,0.0011385851468345143,0.005522196671450417,2001,3,3,263.65
0.007348457128918157,0.00573840018800581,0.006737285371896523,0.009770216649793023,0.010326976039226027,0.5633111965513228,0.566912296006244,0.571620725402147,0.003822411732172515,0.0012728522632064754,0.007642883779620602,2001,3,4,269.8
0.008415660446395912,0.007292569363864659,0.008763799079341772,0.012430166217652333,0.01405197408743833,0.5854479785622746,0.5856998092316648,0.6086554917112155,0.004371019250325597,0.0014801606908848575,0.010961367783630164,2001,3,0,272.5
0.007744846932552729,0.007668948195584779,0.008129020760282546,0.013479413463602902,0.013306256578870662,0.536514039380171,0.5453780703209669,0.5464433086424516,0.004924086992203536,0.0015736106038797826,0.011457130609593611,2001,3,1,269.3
0.006555677521648984,0.006939140460907989,0.005363922727911613,0.014028291945859556,0.010732588931972847,0.4549574740766636,0.4642584956731958,0.4381710800800574,0.005044513032773756,0.0015596468237771,0.011136654879455785,2001,3,2,263.85
0.003658982802780819,0.004625787641555135,0.004775076269855211,0.010752987614750159,0.010240828168200128,0.5236980076896195,0.533072798500809,0.5345859590930785,0.005062353927673041,0.001439343487507766,0.011064177517930953,2001,3,3,262.05
0.0021344066349554824,0.004362322459351087,0.0051324261484572975,0.012736496107095069,0.011840845397774385,0.5504951648607714,0.5578298334723168,0.5213592568398393,0.005066814151397869,0.0013104470557906422,0.01104010751109249,2001,3,4,260.7
0.0023173557750945373,0.004926890706931225,0.005456705087137331,0.011583042799046678,0.011139099198376107,0.5400093207503207,0.5482346512792181,0.5369823263248399,0.004790280280458886,0.0012051816365550305,0.012026885485472585,2001,3,0,260.55
0.003597999756067838,0.0064847318713922575,0.00605290064295419,0.012375368202238807,0.010893218816489775,0.5143772573692179,0.5098539225068189,0.5010056961960302,0.004054343365863244,0.0011804764871425621,0.011514253832187148,2001,3,1,261.55
0.002744237102085628,0.005821019931554122,0.006401064149355706,0.012776022544442517,0.012500415035316154,0.5574857276010723,0.550212284250314,0.5428643186209867,0.0031176963836506144,0.0011557713377301493,0.007468741725764862,2001,3,2,262.0
0.0033845590925722646,0.007136509848273409,0.007038598380075145,0.015977663969586192,0.015480592948617283,0.5132121635791675,0.5231480108125258,0.5353017570973704,0.0023906799165046566,0.0011171024082149705,0.0027406363021301944,2001,3,3,261.15
0.003415050615928783,0.006587547552252382,0.007007364714593206,0.015198813488217083,0.015025624504761942,0.5516602586508218,0.5438032885106487,0.5465055519471731,0.002301475442008205,0.0011804764871425621,0.0020101170643320797,2001,3,4,262.85
0.0028052201487986372,0.005194027877737456,0.005941745539327331,0.014488235944084465,0.013871601982477916,0.5598159151811717,0.5569142626523654,0.5311003340286948,0.002314856113182634,0.0012041074996240186,0.002051953021922465,2001,3,0,262.2
0.0036894743261373375,0.00616985884875812,0.005404342765594122,0.01482600731778086,0.012938333379697659,0.5213678201095188,0.496559834201112,0.4870320742861393,0.0024308219300280265,0.0012309609228984275,0.0018412515445289516,2001,3,1,262.0
0.002744237102085628,0.005703516296285405,0.0048026353864569216,0.015750386954838352,0.01372533007646523,0.5143772573692179,0.491176277779793,0.4823015831273325,0.002395140140229457,0.001228812649036487,0.002120691106336268,2001,3,2,260.15
0.0021344066349554824,0.0037839842545128455,0.004141216588016028,0.014797260817891816,0.014765386144371256,0.53767913317022,0.5413861815459757,0.5513916513677807,0.002270253875934436,0.0012631850308277015,0.0025701078899966804,2001,3,3,260.15
0.001433101597755837,0.004789191134350695,0.003845415403157748,0.015568026346167135,0.012190821123816947,0.507386694628917,0.4894916274710811,0.43540125301996746,0.0018866746355997444,0.0012685557154825944,0.004265993595390558,2001,3,4,257.7
0.0005183558970606184,0.004618443664350852,0.0034605064079539505,0.015145812129046615,0.012337093029829632,0.5015612256786665,0.48095850742912477,0.4551012589642025,0.0014228113682182575,0.0011933661303142606,0.0062214387567968025,2001,4,0,255.95
0.00018294914013905483,0.0035269450523625345,0.0035404278460988703,0.012352011671078938,0.01128806322535833,0.5411744145403711,0.527689242079489,0.5155083861960522,0.0009098856398637167,0.0012116264581408798,0.005991881087219243,2001,4,1,257.1
0.0015245761678253367,0.003838146086394517,0.004144891136896256,0.011383613956066324,0.008376983083609207,0.5446696959105208,0.5393719257420805,0.44809888718307717,0.0006645733349985028,0.0012535177984489276,0.005149414405648932,2001,4,2,259.45
0.0009147457006952187,0.0033479356080078626,0.0038353103937371347,0.0092572712923977,0.0087484957774083,0.536514039380171,0.5465866238033045,0.5346482023977981,0.0003166758844623807,0.0012374057444843045,0.003943884502988419,2001,4,3,258.1
0.0008537626539822096,0.0035269450523625345,0.0037048639084890367,0.008871888528260014,0.0090168105007076,0.5551555400209716,0.5342447291503473,0.5573047653162874,0.0001962498438921878,0.0012019592257620781,0.0035073766711829534,2001,4,4,258.8
0.0025612879619465734,0.003597630832953891,0.00217257702543433,0.010973078004525766,0.008358138236822327,0.4945706629383669,0.4703378859176788,0.4616679276122815,9.36646982212519e-05,0.0011117317235601054,0.002981244916016867,2001,4,0,259.0
0.00021344066349557322,0.0013567997884934568,0.0011326796923300242,0.0092267281362656,0.008303398443774618,0.5295234766398688,0.5182771740503794,0.5202699990072188,0.0,0.0008614578186426913,0.0032402206949260206,2001,4,1,256.65
0.0010672033174777273,0.0030128666480619126,0.0031270410970733187,0.01229092535881468,0.012932051764101976,0.5213678201095188,0.5317177536872784,0.5746395256811209,0.00015610783036879017,0.0006681131710670196,0.0025314553355247267,2001,4,2,257.7
0.0016465422612513547,0.003873947975265468,0.003646989763625458,0.013839643040337607,0.012021217502734743,0.5353489455901206,0.5180940598863891,0.4893973198655409,0.00034789745053614984,0.0005155857268684672,0.002451007093956208,2001,4,3,259.25
0.0033235760458592556,0.005283073601339533,0.004861428168540544,0.01842560810076363,0.0163115609545543,0.5015612256786678,0.5102933965003961,0.47931390450072026,0.00044602237248222987,0.0004608047433886653,0.0030529005457898832,2001,4,1,260.55
0.002073423588242501,0.005114162125640753,0.005077307915253876,0.016638833467034514,0.015994788053802916,0.5097168822090177,0.5256383634427955,0.5302289277625984,0.0005129257283545685,0.0003823927474274347,0.003013897078853684,2001,4,2,258.85
0.0028357116721551556,0.005682402361823047,0.00616589302102119,0.017098777465259368,0.016407579935801914,0.579622509612024,0.5463668868065149,0.5286106018398503,0.0008965049686892601,0.00040924617070178804,0.00509706936737504,2001,4,3,263.1
0.004573728503476038,0.005693418327629485,0.006119042522798296,0.014926620067392565,0.013909291676051677,0.5306885704299205,0.5440596483402356,0.5172200770758834,0.0013291466699969778,0.0004779909342843003,0.006580197449788247,2001,4,4,263.85
0.003780948896206837,0.005272975632683613,0.005217859409922587,0.013165896949187877,0.012575794422463787,0.5318536642199708,0.5249059067868342,0.5319717402947893,0.001859913293250831,0.00045543405873380016,0.005816141282288813,2001,4,0,262.6
0.0042383217465544465,0.006101009062467855,0.0056459443544690235,0.015462921955947756,0.01308191316474075,0.5330187580100199,0.5089383516868664,0.4699462871401915,0.002368378797880516,0.0003179445315688867,0.0050810066900342085,2001,4,1,263.4
0.004421270886693501,0.0067729829766608185,0.006036365172993191,0.016888568684820665,0.013911086423364721,0.5283583828498196,0.49769514201785303,0.4493126316251369,0.0027474978144903794,0.00012459988399321498,0.004562762110383365,2001,4,2,263.5
0.0033540675692157462,0.005117834114242881,0.0057212726065137,0.014069615039450062,0.013123192352940655,0.5691366655015734,0.5511644779030658,0.5196475659600082,0.003010651014254906,0.0,0.004260695632703074,2001,4,3,263.5
0.004726186120258574,0.006259822569510715,0.007420751463618758,0.014854753817669958,0.016843703532870374,0.5423395083304214,0.5733579145787085,0.6214776124837663,0.0035235767426094466,1.611205396462312e-05,0.0015235115110300052,2001,4,4,264.6
0.0041163556531284284,0.006324082370048306,0.006916419629807574,0.01733773274558717,0.016996257054478686,0.5318536642199695,0.5506883810766894,0.540748046260469,0.0035280369663342193,3.974306644610737e-05,0.0015107503708614997,2001,4,0,263.15
0.004329796316624002,0.0075523625574666076,0.0073564468582147935,0.018591798803247267,0.01671717384730112,0.5435046021204705,0.5192293677031302,0.4876233856809902,0.0035414176375087036,0.0001106361038905046,0.0015501067382832788,2001,5,1,264.0
0.005061592877180138,0.008026049087143605,0.00735828413265488,0.01866186839672687,0.016727044957522835,0.5143772573692179,0.5004052316449111,0.48553823497283227,0.0036618436780788965,0.00018367741519687009,0.0011978375810190386,2001,5,2,263.95
0.0052445420173191926,0.007743305964778263,0.008098705732020678,0.018156109664303782,0.017636981845233574,0.5644762903413718,0.5412030673819844,0.5346170807454382,0.003929457101568223,0.0002878686975015532,0.002683260724057819,2001,5,3,266.4
0.0055494572508842654,0.00806368697031562,0.008014191107775431,0.018898128692690003,0.017599292151659757,0.5574857276010723,0.5250523981180263,0.5076034864964707,0.004205990972507179,0.00038668929515131567,0.003373254980781723,2001,5,4,266.6
0.005427491157458247,0.008018705109939323,0.008161173062984528,0.020233044281288054,0.019888492349440873,0.5295234766398688,0.5327065701728274,0.540748046260469,0.004357638579151113,0.0004736943865603638,0.0031797966430399034,2001,5,1,265.2
0.0051835589706061835,0.008679663058325848,0.011047531208402989,0.021043336246910876,0.022516002415729902,0.6005941978329267,0.6214070712098041,0.6038005139429659,0.004647553121264608,0.0005811080796579715,0.0041970255589559285,2001,5,2,267.85
0.007744846932552729,0.011822885301764008,0.011508687092871478,0.02417131476608883,0.02377232553485717,0.5167074449493186,0.514395153773782,0.5390052337282781,0.005120336836095696,0.0007153751960299881,0.004339485971314192,2001,5,3,268.45
0.007470423222344175,0.01220660811068841,0.012216037752315223,0.026819586068368123,0.026443806910315587,0.5411744145403711,0.5272863909187101,0.5399077616467343,0.005570819432302726,0.0008668285032975842,0.004454777845762089,2001,5,4,269.05
0.00670813513843152,0.011396934623914917,0.01182377965935097,0.02635425210141404,0.026197926528429255,0.5539904462309225,0.5439497798418418,0.5475014448227105,0.005963319120087074,0.0010429869599776487,0.0033841845699044307,2001,5,0,268.35
0.006921575801927066,0.01131798686896876,0.010324563716218288,0.026399168507490717,0.023404402335684166,0.5050565070488175,0.4873308803359928,0.44906365840625295,0.005981160014986359,0.0011815506240735463,0.0033286393270474824,2001,5,1,266.6
0.00756189779241373,0.011105929527194719,0.011978110712320494,0.02525649513690073,0.025609249409752483,0.580787603402073,0.5617118537489153,0.5651163000587877,0.006364739255321078,0.0014651227738512185,0.004439944668068064,2001,5,2,270.9
0.009177948530308594,0.012273621902677612,0.014180084128796622,0.027827510220728185,0.030111373044510642,0.5912734475125251,0.6029125406467674,0.6321834608957995,0.007149738630889774,0.0018528862059335183,0.005988888587862894,2001,5,3,274.0
0.00939138919380414,0.01266927867455897,0.013352391993525448,0.029442704183244545,0.030170599705840934,0.5598159151811717,0.5541309273597107,0.5782807590073071,0.007609141674546432,0.002194461749983917,0.00659907678772122,2001,5,4,273.0
0.01930113428466887,0.022165041199712104,0.02363837294650134,0.04688643964717262,0.048981346293801936,0.6064196667831759,0.5853702037364814,0.6263325902520142,0.009643003693065283,0.002877612838084631,0.020435420657519934,2001,5,0,291.25
0.015886083668740086,0.018712453916543026,0.020581148278152328,0.04277658849115909,0.04459498386073482,0.5714668530816728,0.6012278903380555,0.6165915130631586,0.010989991257961518,0.003437238179123059,0.022016733101851562,2001,5,1,284.15
0.01655689718258327,0.02121583214605699,0.020628917413595294,0.04851061689090433,0.046627535192751396,0.5225329138995678,0.5032618126031624,0.48843254864236507,0.01231021748050884,0.003960342864508359,0.021489856139536127,2001,5,2,283.15
0.016312964995731177,0.021669322738422203,0.02388548635869661,0.04785034572157751,0.04930978505208808,0.5994291040428763,0.6149980754701377,0.6043295820330972,0.014045244509464594,0.004541450944166331,0.01893697618860056,2001,5,3,286.05
0.014605439687766786,0.01972500477358516,0.0165657849892841,0.046295339743203906,0.03962173905630392,0.43631597343586165,0.40075450360130616,0.322211803384604,0.014522488448020565,0.0049625126211089166,0.01678257015514859,2001,5,4,276.25
0.01216611781924623,0.017032519131060603,0.01660712366418668,0.04175249443261145,0.040720124411883746,0.517872538739369,0.5098172996740207,0.5176869018612914,0.014678596278389328,0.005350276053191272,0.016101813376683656,2001,5,1,275.75
0.010336626417855821,0.01471641232025614,0.012592679012538494,0.039007203693206566,0.03443043245333885,0.4770942560876153,0.4421749274959468,0.39466301007999294,0.014500187329396452,0.005602698231970599,0.017214107055763726,2001,5,2,271.0
0.00573240639102332,0.010141114521980521,0.011309342816119172,0.03298391363832767,0.03423839449084368,0.5714668530816728,0.5735410287426989,0.5966736555523995,0.012381581060105978,0.005752003265376282,0.017233881692542287,2001,5,3,267.5
0.005457982680814738,0.009704147878324965,0.010337424637299059,0.0333378549182117,0.032345833449244105,0.5330187580100199,0.5522265400542092,0.5187761596939118,0.010708997163297707,0.00589271520333412,0.01887940959549459,2001,6,4,265.4
0.00582388096109282,0.01020170233391593,0.010442149280385532,0.03221584309441697,0.03139013050505088,0.5446696959105208,0.5365519676166265,0.524502543728256,0.009223742662931994,0.005965756514640486,0.017972292186955837,2001,6,0,266.5
0.005762897914379783,0.011372148700850432,0.01080133643342776,0.034503884819961556,0.03176702744078905,0.5283583828498196,0.5041773834231148,0.45830678915734063,0.0074084316069294165,0.006005499581086593,0.011457099316858496,2001,6,1,265.7
0.006250762288083911,0.012950185802623249,0.012251864603897406,0.03226165782861515,0.03112630265003416,0.5050565070488175,0.4990501868313816,0.5137655736638613,0.006449483506092674,0.006067799523083173,0.009484132354438332,2001,6,2,265.5
0.00582388096109282,0.013847987015848301,0.014667880492646779,0.03340792451169125,0.03255492151121317,0.5353489455901206,0.559551106613827,0.5236000158097999,0.0055886603272020385,0.006125802917355899,0.004864128479027433,2001,6,3,266.1
0.006433711428222966,0.015685817311223038,0.015702266002430715,0.03353548710494894,0.033374223659615426,0.5330187580100199,0.5274695050827004,0.5475948097797935,0.00523184242921626,0.0062009925025241774,0.0019523913567094573,2001,6,4,267.0
0.009787778997438712,0.018546296432295856,0.01736499937073352,0.03984983547120455,0.0360717288711129,0.43981125480601146,0.4796400854483934,0.4223924023332506,0.005321046903712712,0.006308406195621785,0.0026825925647950394,2001,6,0,268.5
0.006830101231857538,0.016506506763802997,0.017960276289330307,0.03572561106524649,0.036073523618425946,0.5854479785622746,0.584747615578914,0.5653341516253118,0.005722467038946688,0.006422264710305242,0.0039641952435401934,2001,6,1,269.9
0.009208440053665085,0.01923846628380063,0.017838097539062764,0.03699674535721567,0.03625658784435595,0.5423395083304201,0.47088722840965064,0.5276458306166727,0.00620863142495226,0.006611312810157033,0.005957256225967352,2001,6,2,271.95
0.009452372240517148,0.01741807793428607,0.01709032684193651,0.038087315696756746,0.03723113563533606,0.5435046021204705,0.5136993199506181,0.5236622591145212,0.006806301404078424,0.006791767814560978,0.006765349142857864,2001,6,3,272.4
0.01076350774484694,0.017481419737673115,0.015597541359344241,0.037169224356549985,0.03387047129167067,0.48874519398811506,0.4516602411906518,0.4389179997367109,0.007403971383204588,0.006969000408172027,0.0063628058710155245,2001,6,4,272.2
0.009025490913526057,0.015047809291599934,0.016074314076553714,0.03469343205360506,0.034814508378329195,0.5504951648607714,0.5677546211605999,0.5574292519257302,0.007930277782733586,0.007089303744441333,0.005247827885591032,2001,6,0,272.0
0.010519575557994876,0.017667773159232097,0.01750371359096209,0.038249014758632655,0.036942181317936834,0.5260281952697189,0.5202181841886782,0.5080391896295189,0.008501186419510809,0.007235386367054036,0.0041212543660789904,2001,6,1,273.4
0.009574338333943166,0.016906753521437057,0.016766966540476547,0.03796244808786367,0.03678783304901542,0.517872538739369,0.5212070006742271,0.5126140725265195,0.008768799843000136,0.007370727620357037,0.0026054370148708584,2001,6,2,271.5
0.009726795950725703,0.016177863783910784,0.014871817955499383,0.036722755280148095,0.03666309811075927,0.5167074449493186,0.47473262585344983,0.5512360431059798,0.008929367897093726,0.0074534361640421765,0.0015239820937415632,2001,6,3,271.7
0.010062202707647266,0.015136855015202011,0.015822607478258144,0.03914015625519343,0.037844041842738846,0.5411744145403711,0.554167550192508,0.5084437711102054,0.00904979393766392,0.007557627446346832,0.001819312444910493,2001,6,4,273.3
0.010001219660934285,0.014771492149288357,0.015147409121516436,0.03609841723568266,0.0354229277174494,0.5341838518000689,0.5418256555395518,0.5298554679342734,0.009094396174912173,0.007640335990031971,0.0018889243976643135,2001,6,0,272.9
0.010458592511281894,0.01578404300633049,0.015824444752698286,0.036549377952692225,0.03640465449768168,0.5423395083304201,0.5284216987354511,0.5482794861317256,0.009254964229005763,0.0077617134632322615,0.002351569943680073,2001,6,1,274.0
0.011769728015611658,0.016385331139932124,0.01650791084442052,0.03838825561747031,0.03773815175126957,0.5108819759990681,0.5316811308544811,0.5308202391574492,0.009504736757595778,0.007937871919912354,0.0029018997929519596,2001,6,2,274.8
0.008994999390169539,0.014287707650955439,0.013398323854528299,0.03606248411082133,0.03780724952282158,0.4934055691483165,0.49139601477658157,0.6137905643507071,0.009156839307059655,0.00790779608584502,0.004364365620141775,2001,6,3,269.5
0.008049762166117802,0.01419131795014908,0.014779035596273637,0.03750969071461105,0.037420481476861694,0.5551555400209729,0.5502855299159105,0.5502401502304406,0.00907655528001286,0.007834754774538627,0.004647929601912973,2001,6,4,270.6
0.00756189779241373,0.012860222081870626,0.011848582864292495,0.037167427700306926,0.035878793534961234,0.5213678201095188,0.4865618008472334,0.5086305010243698,0.008777720290449792,0.007734860039957853,0.005997323604262162,2001,7,0,268.35
0.007256982558848657,0.012460893321387112,0.013220108233837263,0.036299642734906074,0.03529729540553664,0.5365140393801696,0.5571706224819521,0.5185271864750262,0.008349538812866902,0.007246127736363794,0.006519768130897364,2001,7,1,268.5
0.006647152091718511,0.012751898418107283,0.012942679793380124,0.035742679299555574,0.03457849910666452,0.5388442269602703,0.5345010889799341,0.5128941673977649,0.007876755098035731,0.006890588412210796,0.006997712995465208,2001,7,2,267.6
0.0066166605683620205,0.012694064597623483,0.012154489058571388,0.03721054745014049,0.03514833137855436,0.5097168822090177,0.5053859369054513,0.4818036366895647,0.0071898806444131436,0.0065286042664718935,0.0067486884404881625,2001,7,3,266.3
0.0051835589706061835,0.011790755401495212,0.011555537591094373,0.03503749172415219,0.034035588044470294,0.536514039380171,0.5175447173944183,0.5184960648226681,0.006324597241797653,0.0060785408923929585,0.0045741414678592985,2001,7,4,265.1
0.00618977924137093,0.008279416300691789,0.011528897111712733,0.03477877322515063,0.03242211021004829,0.5213678201095188,0.6565649906959704,0.47150236975821996,0.006021302028509784,0.005860491095404818,0.0045366788388039835,2001,7,0,266.1
0.006403219904866447,0.011440080489990123,0.011990052996181222,0.0319337680642556,0.031206168905464376,0.5446696959105208,0.5488572394367854,0.5278948038355566,0.005740307933846001,0.005682184364862841,0.0030917598596513626,2001,7,1,267.45
0.006006830101231875,0.010651520937679015,0.011526141200052548,0.029625963120037263,0.029035422030343844,0.5621461027612724,0.5618217222473091,0.532563051689642,0.005668944354248806,0.0056080689166254916,0.0028342722077431106,2001,7,2,267.55
0.0066166605683620205,0.012660098703053596,0.012030473033863731,0.03296504874777548,0.03114604487047759,0.5097168822090177,0.501796899291239,0.4900819962174748,0.005472694510356674,0.005582289630282095,0.002306466099717511,2001,7,3,266.3
